N	K	numinstance	numrun	budget	fitness	comment
100	2	1	0	1000000	0.76141	numrun=seeds
100	2	2	0	10000	0.737894	numrun=seeds
100	2	2	0	100000	0.7380800000000001	numrun=seeds
100	2	2	0	1000000	0.7380800000000001	numrun=seeds
100	2	3	0	10000	0.741111	numrun=seeds
100	2	3	0	100000	0.741111	numrun=seeds
100	2	3	0	1000000	0.741111	numrun=seeds
100	2	4	0	10000	0.7192189999999999	numrun=seeds
100	2	4	0	100000	0.736755	numrun=seeds
100	2	4	0	1000000	0.736755	numrun=seeds
100	2	5	0	10000	0.719171	numrun=seeds
100	2	5	0	100000	0.719171	numrun=seeds
100	2	5	0	1000000	0.719171	numrun=seeds
100	2	6	0	10000	0.741933	numrun=seeds
100	2	6	0	100000	0.741933	numrun=seeds
100	2	6	0	1000000	0.741933	numrun=seeds
100	2	7	0	10000	0.6979529999999999	numrun=seeds
100	2	7	0	100000	0.6979529999999999	numrun=seeds
100	2	7	0	1000000	0.6979529999999999	numrun=seeds
100	2	8	0	10000	0.705985	numrun=seeds
100	2	8	0	100000	0.705985	numrun=seeds
100	2	8	0	1000000	0.705985	numrun=seeds
100	2	9	0	10000	0.748587	numrun=seeds
100	2	9	0	100000	0.748587	numrun=seeds
100	2	9	0	1000000	0.748587	numrun=seeds
100	4	0	0	10000	0.767351	numrun=seeds
100	4	0	0	100000	0.773563	numrun=seeds
100	4	0	0	1000000	0.773563	numrun=seeds
100	4	1	0	10000	0.728464	numrun=seeds
100	4	1	0	100000	0.766703	numrun=seeds
100	4	1	0	1000000	0.766703	numrun=seeds
100	4	2	0	10000	0.737052	numrun=seeds
100	4	2	0	100000	0.737052	numrun=seeds
100	4	2	0	1000000	0.737052	numrun=seeds
100	4	3	0	10000	0.7495740000000001	numrun=seeds
100	4	3	0	100000	0.760411	numrun=seeds
100	4	3	0	1000000	0.760411	numrun=seeds
100	4	4	0	10000	0.7341960000000001	numrun=seeds
100	4	4	0	100000	0.7699339999999999	numrun=seeds
100	4	4	0	1000000	0.7699339999999999	numrun=seeds
100	4	5	0	10000	0.7555329999999999	numrun=seeds
100	4	5	0	100000	0.777439	numrun=seeds
100	4	5	0	1000000	0.777439	numrun=seeds
100	4	6	0	10000	0.744465	numrun=seeds
100	4	6	0	100000	0.761208	numrun=seeds
100	4	6	0	1000000	0.761208	numrun=seeds
100	4	7	0	10000	0.739906	numrun=seeds
100	4	7	0	100000	0.776674	numrun=seeds
100	4	7	0	1000000	0.7787040000000001	numrun=seeds
100	4	8	0	10000	0.769691	numrun=seeds
100	4	8	0	100000	0.7920520000000001	numrun=seeds
100	4	8	0	1000000	0.7920520000000001	numrun=seeds
100	4	9	0	10000	0.7616459999999999	numrun=seeds
100	4	9	0	100000	0.774989	numrun=seeds
100	4	9	0	1000000	0.774989	numrun=seeds
100	8	0	0	10000	0.7529859999999999	numrun=seeds
100	8	0	0	100000	0.771206	numrun=seeds
100	8	0	0	1000000	0.79008	numrun=seeds
100	8	1	0	10000	0.7466719999999999	numrun=seeds
100	8	1	0	100000	0.769709	numrun=seeds
100	8	1	0	1000000	0.798395	numrun=seeds
100	8	2	0	10000	0.737397	numrun=seeds
100	8	2	0	100000	0.770733	numrun=seeds
100	8	2	0	1000000	0.770733	numrun=seeds
100	8	3	0	10000	0.750868	numrun=seeds
100	8	3	0	100000	0.766523	numrun=seeds
100	8	3	0	1000000	0.766523	numrun=seeds
100	8	4	0	10000	0.7560410000000001	numrun=seeds
100	8	4	0	100000	0.776483	numrun=seeds
